source,date,league,home_team,away_team,home_goals,away_goals,home_shots,away_shots,home_sot,away_sot,home_corners,away_corners,home_possession,away_possession,home_fouls,away_fouls,home_xg,away_xg,home_yellow,away_yellow,home_red,away_red,home_passes,away_passes,total_corners,total_shots,total_sot,total_goals,total_fouls,btts
espn,2026-03-31,WCQ-UEFA,Bosnia-Herzegovina,Italy,1,1,30,9,11,3,10,4,64.0,35.0,18,9,,,,,,,,,14,39,14,2,27,1
espn,2025-03-21,WCQ-UEFA,Cyprus,San Marino,2,0,26,5,11,2,7,2,69.0,30.0,14,17,,,,,,,,,9,31,13,2,31,0
espn,2025-03-22,WCQ-UEFA,Czechia,Faroe Islands,2,1,16,5,7,3,6,3,67.0,32.0,12,9,,,,,,,,,9,21,10,3,21,1
espn,2026-03-26,WCQ-UEFA,Czechia,Republic of Ireland,2,2,12,10,3,3,6,9,57.0,42.0,25,14,,,,,,,,,15,22,6,4,39,1
espn,2026-03-31,WCQ-UEFA,Czechia,Denmark,2,2,9,22,4,8,7,4,23.0,77.0,20,11,,,,,,,,,11,31,12,4,31,1
espn,2026-03-26,WCQ-UEFA,Denmark,North Macedonia,4,0,20,3,9,0,11,2,68.0,32.0,10,8,,,,,,,,,13,23,9,4,18,0
espn,2025-03-21,WCQ-UEFA,England,Albania,2,0,12,3,6,0,4,1,74.0,25.0,9,7,,,,,,,,,5,15,6,2,16,0
espn,2025-03-24,WCQ-UEFA,England,Latvia,3,0,27,3,8,1,10,2,73.0,26.0,11,13,,,,,,,,,12,30,9,3,24,0
espn,2025-03-25,WCQ-UEFA,Gibraltar,Czechia,0,4,1,29,0,12,0,12,19.0,80.0,10,10,,,,,,,,,12,30,12,4,20,0
espn,2025-03-22,WCQ-UEFA,Israel,Estonia,2,1,29,7,11,3,14,1,75.0,24.0,5,16,,,,,,,,,15,36,14,3,21,1
espn,2025-03-25,WCQ-UEFA,Israel,Norway,2,4,10,23,6,12,2,7,44.0,55.0,7,9,,,,,,,,,9,33,18,6,16,1
espn,2026-03-26,WCQ-UEFA,Italy,Northern Ireland,2,0,19,8,8,1,12,3,62.0,37.0,11,8,,,,,,,,,15,27,9,2,19,0
espn,2026-03-31,WCQ-UEFA,Kosovo,Türkiye,0,1,11,12,2,3,3,2,42.0,57.0,12,10,,,,,,,,,5,23,5,1,22,0
espn,2025-03-22,WCQ-UEFA,Liechtenstein,North Macedonia,0,3,5,17,1,9,0,7,26.0,74.0,12,7,,,,,,,,,7,22,10,3,19,0
espn,2025-03-25,WCQ-UEFA,Liechtenstein,Kazakhstan,0,2,3,16,2,4,1,6,30.0,69.0,6,10,,,,,,,,,7,19,6,2,16,0
espn,2025-03-24,WCQ-UEFA,Lithuania,Finland,2,2,11,13,6,4,2,5,43.0,56.0,17,15,,,,,,,,,7,24,10,4,32,1
espn,2025-03-21,WCQ-UEFA,Malta,Finland,0,1,19,10,6,5,6,3,58.0,41.0,9,12,,,,,,,,,9,29,11,1,21,0
espn,2025-03-22,WCQ-UEFA,Moldova,Norway,0,5,10,24,4,8,6,6,30.0,69.0,10,9,,,,,,,,,12,34,12,5,19,0
espn,2025-03-25,WCQ-UEFA,Moldova,Estonia,2,3,14,10,6,7,5,3,49.0,50.0,14,15,,,,,,,,,8,24,13,5,29,1
espn,2025-03-22,WCQ-UEFA,Montenegro,Gibraltar,3,1,25,7,10,2,7,5,66.0,33.0,20,12,,,,,,,,,12,32,12,4,32,1
espn,2025-03-25,WCQ-UEFA,Montenegro,Faroe Islands,1,0,20,4,5,1,7,3,66.0,33.0,9,10,,,,,,,,,10,24,6,1,19,0
espn,2025-03-25,WCQ-UEFA,North Macedonia,Wales,1,1,8,11,2,6,5,5,31.0,68.0,10,16,,,,,,,,,10,19,8,2,26,1
espn,2025-03-21,WCQ-UEFA,Poland,Lithuania,1,0,24,8,7,2,11,1,61.0,38.0,14,18,,,,,,,,,12,32,9,1,32,0
espn,2025-03-24,WCQ-UEFA,Poland,Malta,2,0,28,9,12,3,5,3,57.0,42.0,12,16,,,,,,,,,8,37,15,2,28,0
espn,2026-03-26,WCQ-UEFA,Poland,Albania,2,1,15,8,4,2,6,2,49.0,50.0,20,12,,,,,,,,,8,23,6,3,32,1
espn,2025-03-21,WCQ-UEFA,Romania,Bosnia-Herzegovina,0,1,15,5,3,1,5,1,65.0,34.0,14,25,,,,,,,,,6,20,4,1,39,0
espn,2025-03-24,WCQ-UEFA,San Marino,Romania,1,5,1,18,1,8,2,10,24.0,75.0,11,13,,,,,,,,,12,19,9,6,24,1
espn,2026-03-26,WCQ-UEFA,Slovakia,Kosovo,3,4,21,9,8,5,7,3,57.0,42.0,14,16,,,,,,,,,10,30,13,7,30,1
espn,2026-03-31,WCQ-UEFA,Sweden,Poland,3,2,9,15,5,7,2,9,32.0,67.0,15,15,,,,,,,,,11,24,12,5,30,1
espn,2026-03-26,WCQ-UEFA,Türkiye,Romania,1,0,16,6,2,0,9,3,68.0,31.0,7,12,,,,,,,,,12,22,2,1,19,0
espn,2026-03-26,WCQ-UEFA,Ukraine,Sweden,1,3,10,10,4,4,9,3,68.0,31.0,12,10,,,,,,,,,12,20,8,4,22,1
espn,2025-03-22,WCQ-UEFA,Wales,Kazakhstan,3,1,12,10,7,2,4,4,71.0,28.0,5,7,,,,,,,,,8,22,9,4,12,1
espn,2026-03-26,WCQ-UEFA,Wales,Bosnia-Herzegovina,1,1,19,14,3,5,9,3,61.0,38.0,8,20,,,,,,,,,12,33,8,2,28,1
kaggle_copa,2024-06-20,Copa-2024,Argentina,Canada,2,0,19,10,9,2,7,4,,,15,9,3.02,1.16,2.0,2.0,0.0,0.0,547.0,265.0,11,29,11,2,24,0
kaggle_copa,2024-06-29,Copa-2024,Argentina,Peru,2,0,12,6,6,1,6,3,,,11,20,2.29,0.14,1.0,5.0,0.0,0.0,251.0,282.0,9,18,7,2,31,0
kaggle_copa,2024-07-04,Copa-2024,Argentina,Ecuador,1,1,8,9,2,2,2,5,,,13,14,0.87,1.73,2.0,2.0,0.0,0.0,465.0,114.0,7,17,4,2,27,1
kaggle_copa,2024-06-20,Copa-2024,Argentina,Canada,2,0,11,9,3,2,2,2,,,5,15,2.2,0.78,1.0,3.0,0.0,0.0,464.0,235.0,4,20,5,2,20,0
kaggle_copa,2024-07-01,Copa-2024,Bolivia,Panama,1,3,7,13,4,6,2,1,,,17,8,0.72,1.23,2.0,1.0,0.0,0.0,210.0,255.0,3,20,10,4,25,1
kaggle_copa,2024-06-24,Copa-2024,Brazil,Costa Rica,0,0,19,2,3,0,9,1,,,13,10,1.71,0.03,1.0,2.0,0.0,0.0,426.0,234.0,10,21,3,0,23,0
kaggle_copa,2024-07-02,Copa-2024,Brazil,Colombia,1,1,7,13,3,6,6,5,,,14,19,0.29,1.45,3.0,2.0,0.0,0.0,233.0,397.0,11,20,9,2,33,1
kaggle_copa,2024-06-29,Copa-2024,Canada,Chile,0,0,9,8,3,4,8,4,,,15,8,1.08,0.54,5.0,0.0,0.0,1.0,251.0,282.0,12,17,7,0,23,0
kaggle_copa,2024-06-25,Copa-2024,Chile,Argentina,0,1,3,22,3,9,0,11,,,12,9,0.12,2.72,2.0,0.0,0.0,0.0,430.0,274.0,11,25,12,1,21,0
kaggle_copa,2024-06-24,Copa-2024,Colombia,Paraguay,2,1,11,11,3,3,3,3,,,10,18,0.71,0.81,1.0,2.0,0.0,0.0,426.0,234.0,6,22,6,3,28,1
kaggle_copa,2024-06-29,Copa-2024,Colombia,Costa Rica,3,0,17,5,5,0,4,2,,,19,14,2.9,0.15,2.0,1.0,0.0,0.0,630.0,185.0,6,22,5,3,33,0
kaggle_copa,2024-07-05,Copa-2024,Colombia,Panama,5,0,7,14,5,3,4,2,,,15,20,2.25,0.52,1.0,3.0,0.0,0.0,413.0,269.0,6,21,8,5,35,0
kaggle_copa,2024-07-02,Copa-2024,Costa Rica,Paraguay,2,1,2,17,2,6,1,6,,,11,17,0.4,1.2,3.0,3.0,0.0,0.0,233.0,397.0,7,19,8,3,28,1
kaggle_copa,2024-06-22,Copa-2024,Ecuador,Venezuela,1,2,9,14,4,5,3,5,,,20,14,0.86,1.69,2.0,2.0,1.0,0.0,183.0,419.0,8,23,9,3,34,1
kaggle_copa,2024-06-27,Copa-2024,Ecuador,Jamaica,3,1,24,7,4,4,7,8,,,8,18,2.45,0.81,0.0,4.0,0.0,0.0,315.0,260.0,15,31,8,4,26,1
kaggle_copa,2024-07-01,Copa-2024,Jamaica,Venezuela,0,3,8,17,1,3,6,9,,,4,12,0.52,1.96,1.0,1.0,0.0,0.0,273.0,482.0,15,25,4,3,16,0
kaggle_copa,2024-06-22,Copa-2024,Mexico,Jamaica,1,0,20,13,9,4,7,6,,,8,7,0.97,0.51,0.0,0.0,0.0,0.0,183.0,419.0,13,33,13,1,15,0
kaggle_copa,2024-07-01,Copa-2024,Mexico,Ecuador,0,0,20,9,4,3,5,2,,,16,12,1.01,0.4,5.0,2.0,0.0,0.0,273.0,482.0,7,29,7,0,28,0
kaggle_copa,2024-06-27,Copa-2024,Panama,USA,2,1,13,6,4,3,3,0,,,19,4,0.77,1.08,3.0,2.0,1.0,1.0,439.0,161.0,3,19,7,3,23,1
kaggle_copa,2024-06-29,Copa-2024,Paraguay,Brazil,1,4,15,17,6,6,4,6,,,12,13,0.87,3.74,2.0,3.0,1.0,0.0,630.0,185.0,10,32,12,5,25,1
kaggle_copa,2024-06-21,Copa-2024,Peru,Chile,0,0,7,11,4,1,1,3,,,18,19,0.75,1.02,1.0,3.0,0.0,0.0,547.0,265.0,4,18,5,0,37,0
kaggle_copa,2024-06-25,Copa-2024,Peru,Canada,0,1,9,5,4,2,2,1,,,17,14,0.81,1.78,0.0,1.0,1.0,0.0,430.0,274.0,3,14,6,1,31,0
kaggle_copa,2024-06-23,Copa-2024,USA,Bolivia,2,0,20,6,8,3,7,1,,,8,17,2.51,0.18,1.0,3.0,0.0,0.0,178.0,420.0,8,26,11,2,25,0
kaggle_copa,2024-07-01,Copa-2024,USA,Uruguay,0,1,8,12,3,5,2,3,,,12,12,0.49,1.53,2.0,1.0,0.0,0.0,210.0,255.0,5,20,8,1,24,0
kaggle_copa,2024-06-23,Copa-2024,Uruguay,Panama,3,1,20,10,7,3,9,3,,,12,9,1.55,0.56,0.0,1.0,0.0,0.0,178.0,420.0,12,30,10,4,21,1
kaggle_copa,2024-06-27,Copa-2024,Uruguay,Bolivia,5,0,18,4,9,1,4,3,,,12,14,2.93,0.06,0.0,1.0,0.0,0.0,439.0,161.0,7,22,10,5,26,0
kaggle_copa,2024-07-14,Copa-2024,Uruguay,Brazil,0,0,12,7,1,3,6,2,,,26,15,0.89,0.58,2.0,2.0,1.0,0.0,413.0,269.0,8,19,4,0,41,0
kaggle_copa,2024-07-10,Copa-2024,Uruguay,Colombia,0,1,11,11,2,4,4,3,,,11,13,0.76,1.18,3.0,3.0,1.0,1.0,464.0,235.0,7,22,6,1,24,0
kaggle_copa,2024-06-27,Copa-2024,Venezuela,Mexico,1,0,10,18,2,5,2,7,,,7,12,1.17,2.88,2.0,2.0,0.0,0.0,315.0,260.0,9,28,7,1,19,0
kaggle_copa,2024-07-10,Copa-2024,Venezuela,Canada,1,1,15,16,3,7,7,3,,,7,13,0.86,1.65,1.0,2.0,0.0,0.0,465.0,114.0,10,31,10,2,20,1
kaggle_euro,2024-06-23,Euro-2024,Albania,Spain,0,1,10,16,4,3,2,6,,,6,15,0.48,1.51,2.0,1.0,0.0,0.0,668.0,248.0,8,26,7,1,21,0
kaggle_euro,2024-06-17,Euro-2024,Austria,France,0,1,6,14,3,3,6,2,,,18,11,0.76,2.13,5.0,2.0,0.0,0.0,232.0,514.0,8,20,6,1,29,0
kaggle_euro,2024-07-02,Euro-2024,Austria,Turkiye,1,2,21,6,5,3,10,4,,,12,5,3.14,0.92,2.0,2.0,0.0,0.0,246.0,430.0,14,27,8,3,17,1
kaggle_euro,2024-06-17,Euro-2024,Belgium,Slovakia,0,1,16,10,5,4,5,7,,,14,10,1.7,0.57,3.0,1.0,0.0,0.0,232.0,514.0,12,26,9,1,24,0
kaggle_euro,2024-06-22,Euro-2024,Belgium,Romania,2,0,20,14,9,5,7,7,,,9,11,1.76,0.94,1.0,2.0,0.0,0.0,618.0,169.0,14,34,14,2,20,0
kaggle_euro,2024-06-19,Euro-2024,Croatia,Albania,2,2,22,15,10,7,3,1,,,15,11,2.68,1.46,1.0,3.0,0.0,0.0,438.0,527.0,4,37,17,4,26,1
kaggle_euro,2024-06-23,Euro-2024,Croatia,Italy,1,1,6,12,4,3,2,11,,,18,6,1.49,0.9,6.0,2.0,0.0,0.0,668.0,248.0,13,18,7,2,24,1
kaggle_euro,2024-06-26,Euro-2024,Czechia,Turkiye,1,2,12,18,7,5,3,7,,,16,9,1.62,1.46,5.0,11.0,2.0,0.0,537.0,364.0,10,30,12,3,25,1
kaggle_euro,2024-06-20,Euro-2024,Denmark,England,1,1,16,12,7,4,4,2,,,13,5,0.82,0.87,3.0,1.0,0.0,0.0,488.0,283.0,6,28,11,2,18,1
kaggle_euro,2024-06-25,Euro-2024,Denmark,Serbia,0,0,10,5,3,1,8,2,,,11,5,0.67,0.29,2.0,2.0,0.0,0.0,269.0,462.0,10,15,4,0,16,0
kaggle_euro,2024-06-25,Euro-2024,England,Slovenia,0,0,12,4,4,1,6,0,,,11,9,0.8,0.15,3.0,2.0,0.0,0.0,269.0,462.0,6,16,5,0,20,0
kaggle_euro,2024-06-30,Euro-2024,England,Slovakia,2,1,16,13,2,3,9,1,,,12,19,1.52,2.15,3.0,6.0,0.0,0.0,311.0,373.0,10,29,5,3,31,1
kaggle_euro,2024-07-06,Euro-2024,England,Switzerland,1,1,13,11,3,3,4,3,,,8,13,0.65,1.47,1.0,2.0,0.0,0.0,365.0,286.0,7,24,6,2,21,1
kaggle_euro,2024-06-25,Euro-2024,France,Poland,1,1,19,10,8,3,11,3,,,12,15,2.32,1.16,1.0,3.0,0.0,0.0,287.0,344.0,14,29,11,2,27,1
kaggle_euro,2024-07-01,Euro-2024,France,Belgium,1,0,19,5,2,2,5,2,,,7,10,1.06,0.23,3.0,2.0,0.0,0.0,352.0,609.0,7,24,4,1,17,0
kaggle_euro,2024-06-22,Euro-2024,Georgia,Czechia,1,1,5,27,1,12,5,11,,,12,17,1.11,3.07,4.0,5.0,0.0,0.0,511.0,379.0,16,32,13,2,29,1
kaggle_euro,2024-06-26,Euro-2024,Georgia,Portugal,2,0,7,22,3,5,1,11,,,6,11,1.65,2.04,1.0,3.0,0.0,0.0,537.0,364.0,12,29,8,2,17,0
kaggle_euro,2024-06-14,Euro-2024,Germany,Scotland,5,1,20,1,10,0,5,0,,,15,9,2.15,0.02,2.0,1.0,0.0,1.0,643.0,189.0,5,21,10,6,24,1
kaggle_euro,2024-06-19,Euro-2024,Germany,Hungary,2,0,19,11,7,4,11,7,,,12,10,1.4,1.18,2.0,2.0,0.0,0.0,438.0,527.0,18,30,11,2,22,0
kaggle_euro,2024-06-29,Euro-2024,Germany,Denmark,2,0,15,11,9,2,6,6,,,7,15,2.58,1.18,0.0,2.0,0.0,0.0,480.0,368.0,12,26,11,2,22,0
kaggle_euro,2024-06-15,Euro-2024,Hungary,Switzerland,1,3,6,15,2,7,2,6,,,9,13,1.25,2.33,2.0,2.0,0.0,0.0,643.0,189.0,8,21,9,4,22,1
kaggle_euro,2024-06-15,Euro-2024,Italy,Albania,2,1,17,8,5,1,5,3,,,7,7,1.56,0.5,2.0,2.0,0.0,0.0,365.0,380.0,8,25,6,3,14,1
kaggle_euro,2024-06-21,Euro-2024,Netherlands,France,0,0,8,15,4,3,3,6,,,13,8,0.47,1.43,1.0,0.0,0.0,0.0,511.0,379.0,9,23,7,0,21,0
kaggle_euro,2024-06-25,Euro-2024,Netherlands,Austria,2,3,11,9,2,5,5,2,,,10,16,1.73,0.95,0.0,3.0,0.0,0.0,287.0,344.0,7,20,7,5,26,1
kaggle_euro,2024-07-06,Euro-2024,Netherlands,Turkiye,2,1,11,15,4,4,3,7,,,16,7,1.09,1.31,4.0,1.0,0.0,1.0,365.0,286.0,10,26,8,3,23,1
kaggle_euro,2024-07-10,Euro-2024,Netherlands,England,1,2,7,9,2,5,3,0,,,11,6,0.54,1.25,3.0,3.0,0.0,0.0,411.0,259.0,3,16,7,3,17,1
kaggle_euro,2024-06-16,Euro-2024,Poland,Netherlands,1,2,12,21,7,4,3,6,,,10,8,1.32,1.46,0.0,1.0,0.0,0.0,383.0,456.0,9,33,11,3,18,1
kaggle_euro,2024-06-21,Euro-2024,Poland,Austria,1,3,15,15,3,9,4,3,,,15,15,1.68,2.13,4.0,2.0,0.0,0.0,401.0,390.0,7,30,12,4,30,1
kaggle_euro,2024-06-18,Euro-2024,Portugal,Czechia,2,1,19,5,8,1,13,0,,,6,9,1.85,0.43,2.0,1.0,0.0,0.0,241.0,583.0,13,24,9,3,15,1
kaggle_euro,2024-07-01,Euro-2024,Portugal,Slovenia,0,0,20,10,6,2,11,4,,,8,17,1.97,0.6,1.0,5.0,0.0,0.0,352.0,609.0,15,30,8,0,25,0
kaggle_euro,2024-07-05,Euro-2024,Portugal,France,0,0,15,20,4,5,11,4,,,8,13,1.84,1.14,1.0,1.0,0.0,0.0,373.0,505.0,15,35,9,0,21,0
kaggle_euro,2024-06-17,Euro-2024,Romania,Ukraine,3,0,9,13,5,2,4,8,,,9,8,1.2,0.75,1.0,1.0,0.0,0.0,747.0,313.0,12,22,7,3,17,0
kaggle_euro,2024-07-02,Euro-2024,Romania,Netherlands,0,3,5,23,1,6,4,13,,,8,9,0.28,2.93,2.0,2.0,0.0,0.0,246.0,430.0,17,28,7,3,17,0
kaggle_euro,2024-06-19,Euro-2024,Scotland,Switzerland,1,1,12,11,3,4,5,8,,,11,11,0.76,1.13,3.0,2.0,0.0,0.0,170.0,516.0,13,23,7,2,22,1
kaggle_euro,2024-06-23,Euro-2024,Scotland,Hungary,0,1,4,14,0,5,2,6,,,16,13,0.17,1.22,1.0,5.0,0.0,0.0,572.0,247.0,8,18,5,1,29,0
kaggle_euro,2024-06-16,Euro-2024,Serbia,England,0,1,6,5,1,3,2,1,,,19,8,0.18,0.52,2.0,0.0,0.0,0.0,747.0,313.0,3,11,4,1,27,0
kaggle_euro,2024-06-21,Euro-2024,Slovakia,Ukraine,1,2,14,13,5,5,4,4,,,9,12,0.86,1.51,0.0,1.0,0.0,0.0,401.0,390.0,8,27,10,3,21,1
kaggle_euro,2024-06-26,Euro-2024,Slovakia,Romania,1,1,13,9,4,5,5,1,,,11,10,0.86,1.19,1.0,3.0,0.0,0.0,476.0,455.0,6,22,9,2,21,1
kaggle_euro,2024-06-16,Euro-2024,Slovenia,Denmark,1,1,11,16,2,4,5,9,,,12,9,1.1,1.66,2.0,1.0,0.0,0.0,383.0,456.0,14,27,6,2,21,1
kaggle_euro,2024-06-20,Euro-2024,Slovenia,Serbia,1,1,11,15,4,4,4,9,,,13,8,1.37,1.64,2.0,4.0,0.0,0.0,170.0,516.0,13,26,8,2,21,1
kaggle_euro,2024-06-15,Euro-2024,Spain,Croatia,3,0,11,16,5,5,5,0,,,14,13,2.01,2.38,1.0,0.0,0.0,0.0,365.0,380.0,5,27,10,3,27,0
kaggle_euro,2024-06-19,Euro-2024,Spain,Italy,1,0,20,4,9,1,5,2,,,17,14,2.02,0.16,3.0,2.0,0.0,0.0,488.0,283.0,7,24,10,1,31,0
kaggle_euro,2024-06-30,Euro-2024,Spain,Georgia,4,1,35,4,13,0,13,3,,,11,5,3.36,0.25,1.0,1.0,0.0,0.0,311.0,373.0,16,39,13,5,16,1
kaggle_euro,2024-07-05,Euro-2024,Spain,Germany,2,1,18,23,6,5,1,5,,,17,22,1.41,2.15,5.0,8.0,1.0,0.0,373.0,505.0,6,41,11,3,39,1
kaggle_euro,2024-07-09,Euro-2024,Spain,France,2,1,6,9,2,3,4,6,,,9,14,0.75,1.1,2.0,2.0,0.0,0.0,411.0,259.0,10,15,5,3,23,1
kaggle_euro,2024-07-14,Euro-2024,Spain,England,2,1,16,9,6,4,10,2,,,11,5,1.77,0.55,1.0,3.0,0.0,0.0,262.0,571.0,12,25,10,3,16,1
kaggle_euro,2024-06-23,Euro-2024,Switzerland,Germany,1,1,4,18,3,3,2,9,,,14,12,0.6,1.56,3.0,1.0,0.0,0.0,572.0,247.0,11,22,6,2,26,1
kaggle_euro,2024-06-29,Euro-2024,Switzerland,Italy,2,0,16,11,4,1,4,6,,,9,15,1.25,0.73,0.0,3.0,0.0,0.0,480.0,368.0,10,27,5,2,24,0
kaggle_euro,2024-06-18,Euro-2024,Turkiye,Georgia,3,1,22,14,8,5,5,5,,,10,7,3.01,1.37,2.0,1.0,0.0,0.0,241.0,583.0,10,36,13,4,17,1
kaggle_euro,2024-06-22,Euro-2024,Turkiye,Portugal,0,3,11,12,3,3,9,1,,,16,8,0.72,1.86,3.0,2.0,0.0,0.0,618.0,169.0,10,23,6,3,24,0
kaggle_euro,2024-06-26,Euro-2024,Ukraine,Belgium,0,0,13,12,4,4,3,7,,,9,8,0.82,0.88,1.0,1.0,0.0,0.0,476.0,455.0,10,25,8,0,17,0
